Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price,Price Range
664,ORYORI TO OSAKE MINORIYA,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B665,"" "",""+""),""+"", SUBSTITUTE(F665,"" "",""+"")), ""Link"")","SEAFOOD, CHICKEN DISHES, IZAKAYA (TAVERN)",,7000.0,北海道札幌市中央区南5条西5-21-1 第2旭観光ビル 5F,SHISEIKAN SHOGAKKO MAE,80,https://tabelog.com/en/hokkaido/A0101/A010103/1060952/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
672,AJIDOKORO TAKAO,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B673,"" "",""+""),""+"", SUBSTITUTE(F673,"" "",""+"")), ""Link"")",IZAKAYA (TAVERN),,9000.0,北海道札幌市豊平区平岸一条7-3-6,HIRAGISHI,40,https://tabelog.com/en/hokkaido/A0101/A010303/1003760/,"JPY 8,000～JPY 9,999",-,9000.0,5k-10k
673,SHIKI SUIKATEI,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B674,"" "",""+""),""+"", SUBSTITUTE(F674,"" "",""+"")), ""Link"")","JAPANESE CUISINE, IZAKAYA (TAVERN)",,7000.0,北海道函館市本町20-6,GORYOKAKU KOEN MAE,40,https://tabelog.com/en/hokkaido/A0105/A010501/1003455/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
674,MIYAKO ZUSHI,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B675,"" "",""+""),""+"", SUBSTITUTE(F675,"" "",""+"")), ""Link"")","SUSHI, SEAFOOD, JAPANESE CUISINE",3500.0,5500.0,北海道小樽市花園3-10-3,MINAMI OTARU,39,https://tabelog.com/en/hokkaido/A0106/A010601/1007144/,"JPY 5,000～JPY 5,999","JPY 3,000～JPY 3,999",5500.0,5k-10k
677,KURUMI SAWA,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B678,"" "",""+""),""+"", SUBSTITUTE(F678,"" "",""+"")), ""Link"")","JAPANESE CUISINE, IZAKAYA (TAVERN), WHALE DISHES",,7000.0,北海道札幌市中央区南11条西6-1-18,NAKAJIMA KOEN DORI,28,https://tabelog.com/en/hokkaido/A0101/A010104/1047544/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
695,TAISHUU IZAKAYA GYOSANKO,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B696,"" "",""+""),""+"", SUBSTITUTE(F696,"" "",""+"")), ""Link"")",IZAKAYA (TAVERN),,5500.0,北海道函館市若松町19-3,HAKODATE EKI MAE,277,https://tabelog.com/en/hokkaido/A0105/A010501/1042835/,"JPY 5,000～JPY 5,999",-,5500.0,5k-10k
728,KAI × CHABLIS JIJI,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B729,"" "",""+""),""+"", SUBSTITUTE(F729,"" "",""+"")), ""Link"")","BARU (SPANISH STYLE BAR), SEAFOOD, OYSTER BAR",,5500.0,北海道札幌市中央区南四条西4-13-1,SUSUKINO,135,https://tabelog.com/en/hokkaido/A0101/A010103/1056933/,"JPY 5,000～JPY 5,999",-,5500.0,5k-10k
732,KAISEN DOKORO KAFUKA,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B733,"" "",""+""),""+"", SUBSTITUTE(F733,"" "",""+"")), ""Link"")","CAFETERIA, KAISEN-DON (SEAFOOD BOWL), SEAFOOD",5500.0,9000.0,北海道礼文郡礼文町香深トンナイ558-1,-,128,https://tabelog.com/en/hokkaido/A0109/A010906/1005453/,"JPY 8,000～JPY 9,999","JPY 5,000～JPY 5,999",9000.0,5k-10k
736,BANIKU RYORI WAGYU MOTSU-NABE HIMEZAKURA,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B737,"" "",""+""),""+"", SUBSTITUTE(F737,"" "",""+"")), ""Link"")","MOTSU NABE (OFFEL HOT POT), HORSE MEAT DISHES, REGIONAL CUISINE",,5500.0,北海道札幌市中央区南5条西4丁目 Nスタービル ７Ｆ,SUSUKINO,105,https://tabelog.com/en/hokkaido/A0101/A010103/1020885/,"JPY 5,000～JPY 5,999",-,5500.0,5k-10k
738,SUSHIDOKORO SHIAWASE,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B739,"" "",""+""),""+"", SUBSTITUTE(F739,"" "",""+"")), ""Link"")",SUSHI,3500.0,9000.0,北海道札幌市西区琴似一条4-1-2 丹羽ビル　１Ｆ,KOTONI,100,https://tabelog.com/en/hokkaido/A0101/A010204/1006483/,"JPY 8,000～JPY 9,999","JPY 3,000～JPY 3,999",9000.0,5k-10k
741,UO SAKU,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B742,"" "",""+""),""+"", SUBSTITUTE(F742,"" "",""+"")), ""Link"")","REGIONAL CUISINE, SEAFOOD",,9000.0,北海道札幌市中央区南六条西3-3-13 セントラルビル　１Ｆ,SUSUKINO,93,https://tabelog.com/en/hokkaido/A0101/A010103/1001870/,"JPY 8,000～JPY 9,999",-,9000.0,5k-10k
748,KISETSU RYORI TO JIZAKE YUU,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B749,"" "",""+""),""+"", SUBSTITUTE(F749,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), SEAFOOD, JAPANESE CUISINE",,5500.0,北海道札幌市豊平区平岸3条8丁目3-1 平岸ファースト　1F,HIRAGISHI,73,https://tabelog.com/en/hokkaido/A0101/A010303/1007434/,"JPY 5,000～JPY 5,999",-,5500.0,5k-10k
749,ORIBE,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B750,"" "",""+""),""+"", SUBSTITUTE(F750,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), JAPANESE CUISINE",,5500.0,北海道旭川市2条通7丁目 プラネット2・7ビル 1F,ASAHIKAWA,67,https://tabelog.com/en/hokkaido/A0104/A010401/1044204/,"JPY 5,000～JPY 5,999",-,5500.0,5k-10k
750,TSUGARU KAIKYOU WO WATATTE KITA OTOKO AKIRA,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B751,"" "",""+""),""+"", SUBSTITUTE(F751,"" "",""+"")), ""Link"")","SEAFOOD, IZAKAYA (TAVERN)",1500.0,5500.0,北海道札幌市中央区大通西11 大通藤井ビル B2F,NISHI JUITCHOME,66,https://tabelog.com/en/hokkaido/A0101/A010102/1065126/,"JPY 5,000～JPY 5,999","JPY 1,000～JPY 1,999",5500.0,5k-10k
753,SHOKUDOU BURANKO,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B754,"" "",""+""),""+"", SUBSTITUTE(F754,"" "",""+"")), ""Link"")","ITALIAN, IZAKAYA (TAVERN)",,5500.0,北海道札幌市中央区南3条西7-7-28 M'Sビルヂング 2F,SHISEIKAN SHOGAKKO MAE,46,https://tabelog.com/en/hokkaido/A0101/A010103/1073084/,"JPY 5,000～JPY 5,999",-,5500.0,5k-10k
754,ORDINAIRE,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B755,"" "",""+""),""+"", SUBSTITUTE(F755,"" "",""+"")), ""Link"")","FRENCH, STEAK, CREATIVE",1500.0,5500.0,北海道釧路市黒金町7-2 マリントピアビル 1F,KUSHIRO,44,https://tabelog.com/en/hokkaido/A0112/A011201/1009492/,"JPY 5,000～JPY 5,999","JPY 1,000～JPY 1,999",5500.0,5k-10k
755,HIROAKI,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B756,"" "",""+""),""+"", SUBSTITUTE(F756,"" "",""+"")), ""Link"")","SICHUAN CUISINE, CHINESE, CREATIVE",3500.0,7000.0,北海道苫小牧市錦町1-6-11 NP.BLD 2F,TOMAKOMAI,39,https://tabelog.com/en/hokkaido/A0108/A010802/1054761/,"JPY 6,000～JPY 7,999","JPY 3,000～JPY 3,999",7000.0,5k-10k
760,SHUNSAI NABURA,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B761,"" "",""+""),""+"", SUBSTITUTE(F761,"" "",""+"")), ""Link"")","YAKITORI (GRILLED CHICKEN SKEWERS), ODEN",,7000.0,北海道札幌市中央区南7条西4-2 五條ビルDEUX 1F,HIGASHI HONGANJI MAE,28,https://tabelog.com/en/hokkaido/A0101/A010103/1068386/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
762,KEITO,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B763,"" "",""+""),""+"", SUBSTITUTE(F763,"" "",""+"")), ""Link"")","YAKITORI (GRILLED CHICKEN SKEWERS), CHICKEN DISHES, OYAKO-DON (CHICKEN AND EGG BOWL)",,5500.0,北海道札幌市中央区北1条西3 STV時計台通ビル B1F,ODORI,26,https://tabelog.com/en/hokkaido/A0101/A010102/1077294/,"JPY 5,000～JPY 5,999",-,5500.0,5k-10k
771,KAIYOTEI SUSUKINO NIGO TEN,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B772,"" "",""+""),""+"", SUBSTITUTE(F772,"" "",""+"")), ""Link"")","SEAFOOD, YAKINIKU (BBQ BEEF), REGIONAL CUISINE",,7000.0,北海道札幌市中央区南5条西6-5-1,SHISEIKAN SHOGAKKO MAE,402,https://tabelog.com/en/hokkaido/A0101/A010103/1028627/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
774,ORIZZONTE,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B775,"" "",""+""),""+"", SUBSTITUTE(F775,"" "",""+"")), ""Link"")","ITALIAN, PIZZA, SEAFOOD",1500.0,5500.0,北海道札幌市中央区南二条西5 南２西５ビル　１Ｆ,SHISEIKAN SHOGAKKO MAE,355,https://tabelog.com/en/hokkaido/A0101/A010103/1004125/,"JPY 5,000～JPY 5,999","JPY 1,000～JPY 1,999",5500.0,5k-10k
776,ROBATA,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B777,"" "",""+""),""+"", SUBSTITUTE(F777,"" "",""+"")), ""Link"")","ROBATAYAKI, SEAFOOD, REGIONAL CUISINE",,5500.0,北海道釧路市栄町3-1,KUSHIRO,329,https://tabelog.com/en/hokkaido/A0112/A011201/1000010/,"JPY 5,000～JPY 5,999",-,5500.0,5k-10k
777,KOHI MORI NO TOKEI,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B778,"" "",""+""),""+"", SUBSTITUTE(F778,"" "",""+"")), ""Link"")","TRADITIONAL CAFÉ, CURRY, CAKE",1500.0,5500.0,北海道富良野市中御料 新富良野プリンスホテル,FURANO,312,https://tabelog.com/en/hokkaido/A0104/A010403/1005200/,"JPY 5,000～JPY 5,999","JPY 1,000～JPY 1,999",5500.0,5k-10k
797,TEPPANYAKI MITSUI,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B798,"" "",""+""),""+"", SUBSTITUTE(F798,"" "",""+"")), ""Link"")","TEPPANYAKI, OKONOMIYAKI (JAPANESE SAVORY PANCAKE), HAMBURGER STEAK",,5500.0,北海道札幌市中央区南三条西7-7-2 1F,SHISEIKAN SHOGAKKO MAE,187,https://tabelog.com/en/hokkaido/A0101/A010102/1036288/,"JPY 5,000～JPY 5,999",-,5500.0,5k-10k
801,HORUMON YAKINIKU KIMUCHI,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B802,"" "",""+""),""+"", SUBSTITUTE(F802,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), HORUMON (BBQ OFFEL), KOREAN COLD NOODLES",,5500.0,北海道札幌市中央区南三条西6 狸小路市場,SHISEIKAN SHOGAKKO MAE,181,https://tabelog.com/en/hokkaido/A0101/A010103/1019191/,"JPY 5,000～JPY 5,999",-,5500.0,5k-10k
805,TIM WOK,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B806,"" "",""+""),""+"", SUBSTITUTE(F806,"" "",""+"")), ""Link"")","CHINESE, BARU (SPANISH STYLE BAR)",,7000.0,北海道札幌市中央区南2条西8-4-3-1 TANUHACHI GARDEN 1F,NISHI HATCHOME,162,https://tabelog.com/en/hokkaido/A0101/A010103/1047753/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
812,SIO SYUJI HIJIKURO,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B813,"" "",""+""),""+"", SUBSTITUTE(F813,"" "",""+"")), ""Link"")","FRENCH, YOSHOKU (JAPANESE STYLE WESTERN CUISINE), CREATIVE",3500.0,9000.0,北海道札幌市中央区南2条西23丁目1-1 テイストビル1Ｆ,MARUYAMA KOEN,152,https://tabelog.com/en/hokkaido/A0101/A010105/1027630/,"JPY 8,000～JPY 9,999","JPY 3,000～JPY 3,999",9000.0,5k-10k
825,JIKI,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B826,"" "",""+""),""+"", SUBSTITUTE(F826,"" "",""+"")), ""Link"")","YAKITORI (GRILLED CHICKEN SKEWERS), HOT POT, IZAKAYA (TAVERN)",,5500.0,北海道札幌市中央区大通西18-2-12 ＭＭビル　１Ｆ,NISHI JUHATCHOME,115,https://tabelog.com/en/hokkaido/A0101/A010102/1001217/,"JPY 5,000～JPY 5,999",-,5500.0,5k-10k
836,FURANO WAGYU YOSHIUSHI,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B837,"" "",""+""),""+"", SUBSTITUTE(F837,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), SHABU SHABU (JAPANESE HOTPOT), KOREAN",,9000.0,北海道札幌市中央区南4条西2丁目11-7 TOMORUビル3階,SUSUKINO,99,https://tabelog.com/en/hokkaido/A0101/A010103/1055460/,"JPY 8,000～JPY 9,999",-,9000.0,5k-10k
838,WAGYUU RESUTORAN ROGU HAUSU BIBI,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B839,"" "",""+""),""+"", SUBSTITUTE(F839,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), STEAK",7000.0,,北海道苫小牧市美沢8-5,UENAE,92,https://tabelog.com/en/hokkaido/A0108/A010802/1002132/,-,"JPY 6,000～JPY 7,999",7000.0,5k-10k
839,SOSAKU DINING TABEMONO DE ASONDE WA IKEMASEN,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B840,"" "",""+""),""+"", SUBSTITUTE(F840,"" "",""+"")), ""Link"")","DINING BAR, ITALIAN",1500.0,5500.0,北海道札幌市中央区南3条西6-1-2 第32藤井ビル 2F,SHISEIKAN SHOGAKKO MAE,90,https://tabelog.com/en/hokkaido/A0101/A010103/1067826/,"JPY 5,000～JPY 5,999","JPY 1,000～JPY 1,999",5500.0,5k-10k
843,MITSUKI,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B844,"" "",""+""),""+"", SUBSTITUTE(F844,"" "",""+"")), ""Link"")","YAKITORI (GRILLED CHICKEN SKEWERS), DINING BAR, WINE BAR",,7000.0,北海道札幌市中央区南三条西7-7-18,NISHI HATCHOME,83,https://tabelog.com/en/hokkaido/A0101/A010103/1073940/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
846,TEZE,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B847,"" "",""+""),""+"", SUBSTITUTE(F847,"" "",""+"")), ""Link"")","BISTRO, FRENCH, WINE BAR",4500.0,9000.0,北海道札幌市中央区南4条西5丁目10 つむぎビル 3F,SHISEIKAN SHOGAKKO MAE,75,https://tabelog.com/en/hokkaido/A0101/A010103/1049029/,"JPY 8,000～JPY 9,999","JPY 4,000～JPY 4,999",9000.0,5k-10k
847,BISUTORO SHIMIZUTEI,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B848,"" "",""+""),""+"", SUBSTITUTE(F848,"" "",""+"")), ""Link"")",BISTRO,,5500.0,北海道札幌市中央区南3条西7-6-4 タヌキスクエア 1F,NISHI HATCHOME,64,https://tabelog.com/en/hokkaido/A0101/A010102/1039427/,"JPY 5,000～JPY 5,999",-,5500.0,5k-10k
857,IZAKAYA TOKUSA,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B858,"" "",""+""),""+"", SUBSTITUTE(F858,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), NIHONSHU (JAPANESE SAKE), JAPANESE CUISINE",,7000.0,北海道札幌市中央区北5条西21丁目4-10 長内マンション1F,NISHI NIJUHATCHOME,34,https://tabelog.com/en/hokkaido/A0101/A010105/1009409/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
859,COUVERCLE,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B860,"" "",""+""),""+"", SUBSTITUTE(F860,"" "",""+"")), ""Link"")",BISTRO,,9000.0,北海道札幌市中央区南3条西7-7 M'Sビルディング 2F,SHISEIKAN SHOGAKKO MAE,24,https://tabelog.com/en/hokkaido/A0101/A010103/1053660/,"JPY 8,000～JPY 9,999",-,9000.0,5k-10k
866,UO MASA,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B867,"" "",""+""),""+"", SUBSTITUTE(F867,"" "",""+"")), ""Link"")","SUSHI, SEAFOOD, TEMPURA",3500.0,5500.0,北海道小樽市稲穂2-5-11,OTARU,437,https://tabelog.com/en/hokkaido/A0106/A010601/1001892/,"JPY 5,000～JPY 5,999","JPY 3,000～JPY 3,999",5500.0,5k-10k
868,OTARU MASAZUSHI ZEN AN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B869,"" "",""+""),""+"", SUBSTITUTE(F869,"" "",""+"")), ""Link"")","SUSHI, TEMPURA, SEAFOOD",3500.0,5500.0,北海道小樽市色内1-2-1,OTARU,330,https://tabelog.com/en/hokkaido/A0106/A010601/1000925/,"JPY 5,000～JPY 5,999","JPY 3,000～JPY 3,999",5500.0,5k-10k
873,HAKODATE KAIYOUTEI SUSUKINO RESUTORANPURAZA TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B874,"" "",""+""),""+"", SUBSTITUTE(F874,"" "",""+"")), ""Link"")","SEAFOOD, REGIONAL CUISINE",,7000.0,北海道札幌市中央区南4条西5-1 レストランプラザ札幌 B1F,SHISEIKAN SHOGAKKO MAE,270,https://tabelog.com/en/hokkaido/A0101/A010103/1042741/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
876,SUSHI DOKORO TATSUTOSHI,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B877,"" "",""+""),""+"", SUBSTITUTE(F877,"" "",""+"")), ""Link"")",SUSHI,,9000.0,北海道札幌市中央区南5条西3丁目8 N・グランデビル１F,SUSUKINO,242,https://tabelog.com/en/hokkaido/A0101/A010103/1002504/,"JPY 8,000～JPY 9,999",-,9000.0,5k-10k
879,UMI AJI HACHIKYOU IKURA GOTEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B880,"" "",""+""),""+"", SUBSTITUTE(F880,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), SEAFOOD",,5500.0,北海道札幌市中央区南三条西3-14-2 FA-S3ビル 1F,TANUKIKOJI,214,https://tabelog.com/en/hokkaido/A0101/A010103/1062835/,"JPY 5,000～JPY 5,999",-,5500.0,5k-10k
890,SUSHI DOKORO HOKUSAI,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B891,"" "",""+""),""+"", SUBSTITUTE(F891,"" "",""+"")), ""Link"")","SUSHI, NIHONSHU (JAPANESE SAKE)",,9000.0,北海道札幌市北区北七条西5-5-9 ＩＴＭビル　１Ｆ,SAPPORO,167,https://tabelog.com/en/hokkaido/A0101/A010101/1000969/,"JPY 8,000～JPY 9,999",-,9000.0,5k-10k
891,ABURIYA SOHON TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B892,"" "",""+""),""+"", SUBSTITUTE(F892,"" "",""+"")), ""Link"")","SEAFOOD, SUSHI, IZAKAYA (TAVERN)",,7000.0,北海道札幌市中央区南五条西3 ANAホリデイ・イン札幌すすきの B1F,SUSUKINO,167,https://tabelog.com/en/hokkaido/A0101/A010103/1014222/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
896,JIKI MINAMI NIJO TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B897,"" "",""+""),""+"", SUBSTITUTE(F897,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), YAKITORI (GRILLED CHICKEN SKEWERS), SOBA (BUCKWHEAT NOODLES)",1500.0,9000.0,北海道札幌市中央区南2条西9-1-27 RICHE REVE 1F,CHUO KUYAKUSHO MAE,150,https://tabelog.com/en/hokkaido/A0101/A010102/1046821/,"JPY 8,000～JPY 9,999","JPY 1,000～JPY 1,999",9000.0,5k-10k
898,SHIRA OI GYUU NO MISE IWASAKI OMOTENASHI TEI,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B899,"" "",""+""),""+"", SUBSTITUTE(F899,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), BEEF DISHES, MEAT DISHES",5500.0,,北海道白老郡白老町社台271-44,SHIRAOI,149,https://tabelog.com/en/hokkaido/A0108/A010802/1006514/,-,"JPY 5,000～JPY 5,999",5500.0,5k-10k
902,YAKINIKU DINING MEGUMI NANHACHIJO TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B903,"" "",""+""),""+"", SUBSTITUTE(F903,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), GENGHIS KHAN (BBQ RUM), HORUMON (BBQ OFFEL)",1500.0,7000.0,北海道札幌市中央区南八条西3-7-40,NAKAJIMA KOEN,143,https://tabelog.com/en/hokkaido/A0101/A010104/1060627/,"JPY 6,000～JPY 7,999","JPY 1,000～JPY 1,999",7000.0,5k-10k
906,AMAYA,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B907,"" "",""+""),""+"", SUBSTITUTE(F907,"" "",""+"")), ""Link"")","JAPANESE CUISINE, REGIONAL CUISINE",,7000.0,北海道日高郡新ひだか町静内御幸町2丁目5-51,-,128,https://tabelog.com/en/hokkaido/A0108/A010804/1007525/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
909,OSAKE TO CHUKA OIL,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B910,"" "",""+""),""+"", SUBSTITUTE(F910,"" "",""+"")), ""Link"")","CHINESE, IZAKAYA (TAVERN), DINING BAR",999.0,5500.0,北海道札幌市中央区南5条西3-2 北専プラザ佐野ビル B1F,SUSUKINO,123,https://tabelog.com/en/hokkaido/A0101/A010103/1062688/,"JPY 5,000～JPY 5,999",～JPY 999,5500.0,5k-10k
912,YAKINIKU DINING MEGUMI HON TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B913,"" "",""+""),""+"", SUBSTITUTE(F913,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), HORUMON (BBQ OFFEL), GENGHIS KHAN (BBQ RUM)",,7000.0,北海道札幌市中央区南五条西3-1-2 ブルーナイルビル 5F,HOSUI SUSUKINO,117,https://tabelog.com/en/hokkaido/A0101/A010103/1051088/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
922,SUSHI ZEN SUSUKINO TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B923,"" "",""+""),""+"", SUBSTITUTE(F923,"" "",""+"")), ""Link"")",SUSHI,,9000.0,北海道札幌市中央区南七条西4,HOSUI SUSUKINO,96,https://tabelog.com/en/hokkaido/A0101/A010103/1000050/,"JPY 8,000～JPY 9,999",-,9000.0,5k-10k
927,HATTA ZUSHI,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B928,"" "",""+""),""+"", SUBSTITUTE(F928,"" "",""+"")), ""Link"")",SUSHI,4500.0,7000.0,北海道小樽市山田町1-19,OTARU,80,https://tabelog.com/en/hokkaido/A0106/A010601/1009066/,"JPY 6,000～JPY 7,999","JPY 4,000～JPY 4,999",7000.0,5k-10k
937,SOUNIWATORRE,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B938,"" "",""+""),""+"", SUBSTITUTE(F938,"" "",""+"")), ""Link"")",GENGHIS KHAN (BBQ RUM),2500.0,7000.0,北海道標津郡中標津町緑町南1丁目2番地,-,64,https://tabelog.com/en/hokkaido/A0112/A011204/1025310/,"JPY 6,000～JPY 7,999","JPY 2,000～JPY 2,999",7000.0,5k-10k
943,NODOKA,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B944,"" "",""+""),""+"", SUBSTITUTE(F944,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), CHICKEN DISHES, REGIONAL CUISINE",,7000.0,北海道札幌市中央区南六条西3 第二串武ビル 5F,HOSUI SUSUKINO,53,https://tabelog.com/en/hokkaido/A0101/A010103/1003615/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
946,TACHIGUIZUSHI AKIRA SAPPORO TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B947,"" "",""+""),""+"", SUBSTITUTE(F947,"" "",""+"")), ""Link"")",STAND-UP SUSHI,,7000.0,北海道札幌市中央区大通西1-1 さっぽろテレビ塔 B1F,ODORI,48,https://tabelog.com/en/hokkaido/A0101/A010102/1074846/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
