Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price,Price Range
575,SHIGEKIYA,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B576,"" "",""+""),""+"", SUBSTITUTE(F576,"" "",""+"")), ""Link"")",CURRY,999.0,999.0,大阪府大阪市中央区南船場2-5-21,NAGAHORIBASHI,479,https://tabelog.com/en/osaka/A2701/A270201/27011492/,～JPY 999,～JPY 999,999.0,-999
582,TAKARA YA,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B583,"" "",""+""),""+"", SUBSTITUTE(F583,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), TEMPURA, DONBURI (RICE BOWL)",999.0,,大阪府八尾市若林町3-104-7,YAO MINAMI,410,https://tabelog.com/en/osaka/A2707/A270705/27019530/,-,～JPY 999,999.0,-999
587,TANIGUCHI KARE,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B588,"" "",""+""),""+"", SUBSTITUTE(F588,"" "",""+"")), ""Link"")",CURRY,999.0,,大阪府大阪市中央区平野町1-2-1 FOLK OLD BOOK STORE,KITAHAMA,384,https://tabelog.com/en/osaka/A2701/A270102/27088233/,-,～JPY 999,999.0,-999
592,KANTE GURAN DE BEKARI,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B593,"" "",""+""),""+"", SUBSTITUTE(F593,"" "",""+"")), ""Link"")","BREAD, SANDWICH, SWEETS",999.0,,大阪府大阪市北区中津1-12-11 メロディーハイム中津二番館 1F,NAKATSU,367,https://tabelog.com/en/osaka/A2701/A270101/27005149/,-,～JPY 999,999.0,-999
593,NANIWAYA,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B594,"" "",""+""),""+"", SUBSTITUTE(F594,"" "",""+"")), ""Link"")",TAKOYAKI (OCTOPUS BALLS),999.0,999.0,大阪府大阪市住吉区長居東4-6-8,NAGAI,365,https://tabelog.com/en/osaka/A2701/A270404/27003447/,～JPY 999,～JPY 999,999.0,-999
595,SHOPPE SHOPPE,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B596,"" "",""+""),""+"", SUBSTITUTE(F596,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,大阪府大阪市福島区玉川1-2-51,NAKANOSHIMA,355,https://tabelog.com/en/osaka/A2701/A270101/27100567/,～JPY 999,～JPY 999,999.0,-999
600,CYOUTAKA SUI JUNTE UCHI MEN NISHIMURA,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B601,"" "",""+""),""+"", SUBSTITUTE(F601,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,大阪府東大阪市長堂1-28-14,FUSE,311,https://tabelog.com/en/osaka/A2707/A270703/27120794/,～JPY 999,～JPY 999,999.0,-999
610,MENDOKORO AMA KAWA,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B611,"" "",""+""),""+"", SUBSTITUTE(F611,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,大阪府大阪市西区本田1-11-20,KUJO,256,https://tabelog.com/en/osaka/A2701/A270105/27109749/,～JPY 999,～JPY 999,999.0,-999
638,MITSUBOSHI SEIMENJO FUKUSHIMA HONTEN,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B639,"" "",""+""),""+"", SUBSTITUTE(F639,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,大阪府大阪市福島区福島7-17-21 ベルメゾン福島1F,FUKUSHIMA,902,https://tabelog.com/en/osaka/A2701/A270108/27057392/,～JPY 999,～JPY 999,999.0,-999
642,KIDA TAKE UDON,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B643,"" "",""+""),""+"", SUBSTITUTE(F643,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), NIHONSHU (JAPANESE SAKE)",999.0,,大阪府大阪市浪速区難波中2-4-17,NAMBA,709,https://tabelog.com/en/osaka/A2701/A270202/27103359/,-,～JPY 999,999.0,-999
643,KARE YA MADORASU,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B644,"" "",""+""),""+"", SUBSTITUTE(F644,"" "",""+"")), ""Link"")",CURRY,999.0,999.0,大阪府大阪市浪速区日本橋4-3-12,EBISUCHO,617,https://tabelog.com/en/osaka/A2701/A270206/27001518/,～JPY 999,～JPY 999,999.0,-999
644,NEXT □,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B645,"" "",""+""),""+"", SUBSTITUTE(F645,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN, ABURA SOBA MIXED NOODLE",999.0,999.0,大阪府大阪市中央区難波千日前9-12 道具屋筋商店街,NAMBA,616,https://tabelog.com/en/osaka/A2701/A270202/27124383/,～JPY 999,～JPY 999,999.0,-999
648,KOKORO NI AMAI ANPAN YA UMEDA TEN,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B649,"" "",""+""),""+"", SUBSTITUTE(F649,"" "",""+"")), ""Link"")",BREAD,999.0,999.0,大阪府大阪市北区角田町9-24 新梅田食道街　1F,UMEDA,546,https://tabelog.com/en/osaka/A2701/A270101/27010364/,～JPY 999,～JPY 999,999.0,-999
654,RAMEN KUON,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B655,"" "",""+""),""+"", SUBSTITUTE(F655,"" "",""+"")), ""Link"")",RAMEN,999.0,,大阪府大阪市中央区船場中央1-4-3 船場センタービル3号館 B2F,SAKAISUJI HOMMACHI,463,https://tabelog.com/en/osaka/A2701/A270106/27115366/,-,～JPY 999,999.0,-999
657,NOMSON CURRY,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B658,"" "",""+""),""+"", SUBSTITUTE(F658,"" "",""+"")), ""Link"")","CURRY, CAFE, TRADITIONAL CAFÉ",999.0,,大阪府大阪市浪速区日本橋東1-11-2,SHITENNOJI MAE YUHIGAOKA,423,https://tabelog.com/en/osaka/A2701/A270202/27086130/,-,～JPY 999,999.0,-999
663,HAPPY CAMPER BAGEL,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B664,"" "",""+""),""+"", SUBSTITUTE(F664,"" "",""+"")), ""Link"")",BAGEL,999.0,,大阪府大阪市北区天神橋3-7-24,OGIMACHI,346,https://tabelog.com/en/osaka/A2701/A270103/27071749/,-,～JPY 999,999.0,-999
667,KAMAAGE UDON ISSHIN,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B668,"" "",""+""),""+"", SUBSTITUTE(F668,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), JAPANESE CUISINE",999.0,999.0,大阪府大阪市住吉区長居東3-4-21 エメラルド長居　１Ｆ,NAGAI,308,https://tabelog.com/en/osaka/A2701/A270404/27013396/,～JPY 999,～JPY 999,999.0,-999
670,BONA BONA,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B671,"" "",""+""),""+"", SUBSTITUTE(F671,"" "",""+"")), ""Link"")","CURRY, INDIAN CURRY",999.0,999.0,大阪府大阪市西区新町1-22-12 TTビル2号館新町 101号,NISHIOHASHI,302,https://tabelog.com/en/osaka/A2701/A270201/27005018/,～JPY 999,～JPY 999,999.0,-999
676,TEDUKURI UDON TENKOMORI,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B677,"" "",""+""),""+"", SUBSTITUTE(F677,"" "",""+"")), ""Link"")",UDON (WHEAT NOODLES),999.0,,大阪府大阪市浪速区戎本町1-7-26,DAIKOKUCHO,265,https://tabelog.com/en/osaka/A2701/A270206/27111140/,-,～JPY 999,999.0,-999
677,KIKU JUDOU YOSHINOBU,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B678,"" "",""+""),""+"", SUBSTITUTE(F678,"" "",""+"")), ""Link"")","JAPANESE SWEETS, SWEETS, DAIFUKU",999.0,,大阪府大阪市中央区高麗橋2-3-1,KITAHAMA,254,https://tabelog.com/en/osaka/A2701/A270102/27014624/,-,～JPY 999,999.0,-999
679,LA PATISSERIE KATSURA,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B680,"" "",""+""),""+"", SUBSTITUTE(F680,"" "",""+"")), ""Link"")",SWEETS,999.0,999.0,大阪府大阪市北区天満2-1-8,TEMMABASHI,250,https://tabelog.com/en/osaka/A2701/A270104/27115899/,～JPY 999,～JPY 999,999.0,-999
680,KARAKUCHI MESHIYA MORIGEN,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B681,"" "",""+""),""+"", SUBSTITUTE(F681,"" "",""+"")), ""Link"")",CURRY,999.0,,大阪府大阪市北区西天満4-5-3 2F,NANIWABASHI,250,https://tabelog.com/en/osaka/A2701/A270103/27087911/,-,～JPY 999,999.0,-999
682,YUIITSUMUNINORA XAMEN SEMMONTEN IBUKURO WASHI DUKAMI,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B683,"" "",""+""),""+"", SUBSTITUTE(F683,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,大阪府大阪市天王寺区四天王寺2-2-7,SHITENNOJI MAE YUHIGAOKA,242,https://tabelog.com/en/osaka/A2701/A270203/27127973/,～JPY 999,～JPY 999,999.0,-999
708,TORI SOBA ZA GIN NIBOSHI TEN,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B709,"" "",""+""),""+"", SUBSTITUTE(F709,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,大阪府大阪市中央区南船場3-9-6,SHINSAIBASHI,1556,https://tabelog.com/en/osaka/A2701/A270201/27086371/,～JPY 999,～JPY 999,999.0,-999
711,SANSHAIN,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B712,"" "",""+""),""+"", SUBSTITUTE(F712,"" "",""+"")), ""Link"")","TRADITIONAL CAFÉ, PANCAKE, CAFE",999.0,999.0,大阪府大阪市北区曽根崎2-11-8 B2F,HIGASHI UMEDA,1171,https://tabelog.com/en/osaka/A2701/A270101/27038064/,～JPY 999,～JPY 999,999.0,-999
712,YAMA CHAN HON TEN,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B713,"" "",""+""),""+"", SUBSTITUTE(F713,"" "",""+"")), ""Link"")",TAKOYAKI (OCTOPUS BALLS),999.0,999.0,大阪府大阪市阿倍野区阿倍野筋1-2-34,OSAKA ABENOBASHI,1132,https://tabelog.com/en/osaka/A2701/A270203/27002750/,～JPY 999,～JPY 999,999.0,-999
718,REKKA JOTOTEN,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B719,"" "",""+""),""+"", SUBSTITUTE(F719,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,大阪府大阪市城東区蒲生4-16-10,GAMO 4 CHOME,652,https://tabelog.com/en/osaka/A2701/A270305/27089701/,～JPY 999,～JPY 999,999.0,-999
722,MENYA REN TO RIN TO JIN,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B723,"" "",""+""),""+"", SUBSTITUTE(F723,"" "",""+"")), ""Link"")","DANDAN NOODLES, RAMEN, DUMPLINGS",999.0,999.0,大阪府大阪市北区山崎町2-5,OGIMACHI,572,https://tabelog.com/en/osaka/A2701/A270103/27088389/,～JPY 999,～JPY 999,999.0,-999
724,CAFE BAHNHOF  SANBANGAI TEN,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B725,"" "",""+""),""+"", SUBSTITUTE(F725,"" "",""+"")), ""Link"")","TRADITIONAL CAFÉ, CAFE",999.0,,大阪府大阪市北区芝田1-1-3 阪急三番街 B2F,OSAKA UMEDA,565,https://tabelog.com/en/osaka/A2701/A270101/27011966/,-,～JPY 999,999.0,-999
727,TAMAICHI,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B728,"" "",""+""),""+"", SUBSTITUTE(F728,"" "",""+"")), ""Link"")","KOREAN, YAKINIKU (BBQ BEEF), HORUMON (BBQ OFFEL)",999.0,,大阪府大阪市北区池田町17-4,TENJIMBASHISUJI ROKUCHOME,519,https://tabelog.com/en/osaka/A2701/A270103/27000527/,-,～JPY 999,999.0,-999
732,ONOMICHI RAMEN YAMACHOU,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B733,"" "",""+""),""+"", SUBSTITUTE(F733,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,大阪府守口市寺内町1-3-5,MORIGUCHISHI,432,https://tabelog.com/en/osaka/A2707/A270701/27007818/,～JPY 999,～JPY 999,999.0,-999
736,TSUITERU NAKAYAMA,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B737,"" "",""+""),""+"", SUBSTITUTE(F737,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,大阪府大阪市旭区今市2-8-34,TAKII,391,https://tabelog.com/en/osaka/A2701/A270304/27052710/,～JPY 999,～JPY 999,999.0,-999
739,YADO CURRY TENMABASHI HONTEN,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B740,"" "",""+""),""+"", SUBSTITUTE(F740,"" "",""+"")), ""Link"")",CURRY,999.0,,大阪府大阪市中央区谷町1-5-11 キャッスルリバー B1F,TEMMABASHI,365,https://tabelog.com/en/osaka/A2701/A270104/27072330/,-,～JPY 999,999.0,-999
744,SUPAISU KARE SHUNKATOU,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B745,"" "",""+""),""+"", SUBSTITUTE(F745,"" "",""+"")), ""Link"")",CURRY,999.0,,大阪府大阪市淀川区西中島4-5-4 ワイズコート新大阪 1F,NISHINAKAJIMA MINAMIGATA,293,https://tabelog.com/en/osaka/A2701/A270301/27098909/,-,～JPY 999,999.0,-999
753,MENDOKORO NISHIMURA,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B754,"" "",""+""),""+"", SUBSTITUTE(F754,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN, CHINESE",999.0,999.0,大阪府大阪市鶴見区鶴見5-1-9,IMAFUKU TSURUMI,271,https://tabelog.com/en/osaka/A2701/A270305/27117361/,～JPY 999,～JPY 999,999.0,-999
759,JOUET BOITE,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B760,"" "",""+""),""+"", SUBSTITUTE(F760,"" "",""+"")), ""Link"")","BREAD, SANDWICH",,999.0,大阪府高槻市大手町3-6,TAKATSUKI SHI,241,https://tabelog.com/en/osaka/A2706/A270604/27012984/,～JPY 999,-,999.0,-999
761,CHOCOLATERIE PATISSERIE SOLILITE,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B762,"" "",""+""),""+"", SUBSTITUTE(F762,"" "",""+"")), ""Link"")","CHOCOLATE, CAKE",999.0,999.0,大阪府大阪市西区江戸堀2-2-5,HIGOBASHI,218,https://tabelog.com/en/osaka/A2701/A270102/27088791/,～JPY 999,～JPY 999,999.0,-999
764,POUSSIN,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B765,"" "",""+""),""+"", SUBSTITUTE(F765,"" "",""+"")), ""Link"")","PUDDING, SWEETS , SWEETS",,999.0,大阪府大阪市西区新町3-4-2 ミーネ新町館　１Ｆ,NISHIOHASHI,209,https://tabelog.com/en/osaka/A2701/A270201/27017230/,～JPY 999,-,999.0,-999
766,ANNA PURNA,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B767,"" "",""+""),""+"", SUBSTITUTE(F767,"" "",""+"")), ""Link"")","INDIAN CURRY, CURRY",999.0,,大阪府大阪市北区与力町2-10 東寺町ビル1F,OSAKATEMMANGU,194,https://tabelog.com/en/osaka/A2701/A270103/27042046/,-,～JPY 999,999.0,-999
770,RIZARUBU KOHI,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B771,"" "",""+""),""+"", SUBSTITUTE(F771,"" "",""+"")), ""Link"")","TRADITIONAL CAFÉ, CAFE",999.0,,大阪府高槻市芥川町3-19-3,TAKATSUKI,171,https://tabelog.com/en/osaka/A2706/A270604/27046966/,-,～JPY 999,999.0,-999
796,WADACHI HON MACHI HON TEN,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B797,"" "",""+""),""+"", SUBSTITUTE(F797,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,大阪府大阪市西区西本町1-8-2 三晃ビル旧館 1F,HOMMACHI,1284,https://tabelog.com/en/osaka/A2701/A270106/27077641/,～JPY 999,～JPY 999,999.0,-999
803,MENTO NIKU DAITSURU TSURUHASHI TEN,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B804,"" "",""+""),""+"", SUBSTITUTE(F804,"" "",""+"")), ""Link"")","RAMEN, ABURA SOBA MIXED NOODLE",999.0,999.0,大阪府大阪市天王寺区舟橋町18-3,TSURUHASHI,667,https://tabelog.com/en/osaka/A2701/A270205/27094184/,～JPY 999,～JPY 999,999.0,-999
804,ARABIYA,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B805,"" "",""+""),""+"", SUBSTITUTE(F805,"" "",""+"")), ""Link"")","TRADITIONAL CAFÉ, CAFE, SANDWICH",999.0,999.0,大阪府大阪市中央区難波1-6-7,OSAKA NAMBA,641,https://tabelog.com/en/osaka/A2701/A270202/27001511/,～JPY 999,～JPY 999,999.0,-999
805,KAN KAN,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B806,"" "",""+""),""+"", SUBSTITUTE(F806,"" "",""+"")), ""Link"")",TAKOYAKI (OCTOPUS BALLS),999.0,999.0,大阪府大阪市浪速区恵美須東3-5-16,SHIN IMAMIYA EKIMAE,625,https://tabelog.com/en/osaka/A2701/A270206/27011377/,～JPY 999,～JPY 999,999.0,-999
816,BIEＮ SUR,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B817,"" "",""+""),""+"", SUBSTITUTE(F817,"" "",""+"")), ""Link"")","BREAD, SANDWICH, CAFE",999.0,999.0,大阪府大阪市阿倍野区阿倍野筋2-4-44,ABENO,456,https://tabelog.com/en/osaka/A2701/A270203/27000545/,～JPY 999,～JPY 999,999.0,-999
817,KANSAI FUURAIKEN OOSAKA HONTEN,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B818,"" "",""+""),""+"", SUBSTITUTE(F818,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,大阪府堺市堺区熊野町東1丁1-10,OSHOJI,438,https://tabelog.com/en/osaka/A2705/A270501/27096619/,～JPY 999,～JPY 999,999.0,-999
822,JYONETSU DON HOKUTO,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B823,"" "",""+""),""+"", SUBSTITUTE(F823,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), CURRY UDON",999.0,999.0,大阪府大阪市西区新町1-33-16 日宝新町ビル 1F,NISHIOHASHI,404,https://tabelog.com/en/osaka/A2701/A270201/27040461/,～JPY 999,～JPY 999,999.0,-999
823,DARU,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B824,"" "",""+""),""+"", SUBSTITUTE(F824,"" "",""+"")), ""Link"")",CURRY,999.0,999.0,大阪府大阪市中央区徳井町1-4-13,TANIMACHI 4 CHOME,392,https://tabelog.com/en/osaka/A2701/A270104/27014409/,～JPY 999,～JPY 999,999.0,-999
825,SHIMA YA HON TEN,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B826,"" "",""+""),""+"", SUBSTITUTE(F826,"" "",""+"")), ""Link"")","BAKED SWEET POTATO/DAIGAKUIMO, JAPANESE SWEETS",,999.0,大阪府大阪市阿倍野区阿倍野筋2-4-37,ABENO,378,https://tabelog.com/en/osaka/A2701/A270203/27002721/,～JPY 999,-,999.0,-999
834,LE AI TANIMACHITEN,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B835,"" "",""+""),""+"", SUBSTITUTE(F835,"" "",""+"")), ""Link"")","BREAD, CAKE, CAFE",999.0,999.0,大阪府大阪市中央区谷町6-2-27 １Ｆ,TANIMACHI 6 CHOME,316,https://tabelog.com/en/osaka/A2701/A270204/27004715/,～JPY 999,～JPY 999,999.0,-999
836,KALUTARA,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B837,"" "",""+""),""+"", SUBSTITUTE(F837,"" "",""+"")), ""Link"")","SRI LANKAN, CURRY, INDIAN CURRY",999.0,999.0,大阪府大阪市西区江戸堀1-15-9 フラッグス肥後橋 1F,HIGOBASHI,285,https://tabelog.com/en/osaka/A2701/A270102/27002839/,～JPY 999,～JPY 999,999.0,-999
839,MADAMU KARI,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B840,"" "",""+""),""+"", SUBSTITUTE(F840,"" "",""+"")), ""Link"")","CURRY, DINING BAR",999.0,999.0,大阪府大阪市中央区高麗橋2-2-2 日宝北浜ビル１Ｆ,KITAHAMA,266,https://tabelog.com/en/osaka/A2701/A270102/27050578/,～JPY 999,～JPY 999,999.0,-999
849,TROIS 3,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B850,"" "",""+""),""+"", SUBSTITUTE(F850,"" "",""+"")), ""Link"")","BREAD, CAFE, SANDWICH",999.0,,大阪府大阪市平野区平野本町3-5-3,HIRANO,185,https://tabelog.com/en/osaka/A2701/A270405/27054996/,-,～JPY 999,999.0,-999
854,YAMAMOTO KASHITEN,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B855,"" "",""+""),""+"", SUBSTITUTE(F855,"" "",""+"")), ""Link"")","CAKE, CHOCOLATE",,999.0,大阪府大阪市西区新町1-21-3 小林ビル 1F,NISHIOHASHI,163,https://tabelog.com/en/osaka/A2701/A270201/27061840/,～JPY 999,-,999.0,-999
861,RAMEN DANRAN,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B862,"" "",""+""),""+"", SUBSTITUTE(F862,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,大阪府寝屋川市香里西之町1-20,KORIEN,153,https://tabelog.com/en/osaka/A2707/A270702/27123127/,～JPY 999,～JPY 999,999.0,-999
883,RAMEN SOU REKI SHIWO KIZAME SHINSHINJO HONTEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B884,"" "",""+""),""+"", SUBSTITUTE(F884,"" "",""+"")), ""Link"")","RAMEN, ABURA SOBA MIXED NOODLE",999.0,999.0,大阪府大阪市東淀川区下新庄5-1-59,SHIMO SHINJO,583,https://tabelog.com/en/osaka/A2701/A270307/27051592/,～JPY 999,～JPY 999,999.0,-999
886,CHAASHUUMEN YUURAI,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B887,"" "",""+""),""+"", SUBSTITUTE(F887,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,大阪府茨木市西駅前町8-7 華岡マンション１階,IBARAKI,473,https://tabelog.com/en/osaka/A2706/A270604/27011077/,～JPY 999,～JPY 999,999.0,-999
889,RAMEN IGEI,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B890,"" "",""+""),""+"", SUBSTITUTE(F890,"" "",""+"")), ""Link"")","RAMEN, KARA-AGE (DEEP-FRIED CHICKEN), TSUKEMEN",999.0,999.0,大阪府大阪市北区大淀中1-17-6,NAKATSU,450,https://tabelog.com/en/osaka/A2701/A270101/27085402/,～JPY 999,～JPY 999,999.0,-999
891,MINNANORA XAMEN A HIRU,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B892,"" "",""+""),""+"", SUBSTITUTE(F892,"" "",""+"")), ""Link"")","RAMEN, ABURA SOBA MIXED NOODLE",999.0,,大阪府大阪市中央区南久宝寺町3-1-3 ペリカンビル 1F,SAKAISUJI HOMMACHI,410,https://tabelog.com/en/osaka/A2701/A270106/27107652/,-,～JPY 999,999.0,-999
895,WATANABE KARI SHINSAIBASHI TEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B896,"" "",""+""),""+"", SUBSTITUTE(F896,"" "",""+"")), ""Link"")",CURRY,999.0,999.0,大阪府大阪市中央区南船場3-8-11 心斎橋元村ビル 202,SHINSAIBASHI,346,https://tabelog.com/en/osaka/A2701/A270201/27104341/,～JPY 999,～JPY 999,999.0,-999
907,TOKKARI HON TEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B908,"" "",""+""),""+"", SUBSTITUTE(F908,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,大阪府摂津市正雀本町1-25-10,SHOJAKU,264,https://tabelog.com/en/osaka/A2706/A270604/27012830/,～JPY 999,～JPY 999,999.0,-999
909,PATISSERIE DE ESAKA SIROP D'ERABLE,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B910,"" "",""+""),""+"", SUBSTITUTE(F910,"" "",""+"")), ""Link"")","CAKE, CHOCOLATE",,999.0,大阪府吹田市江の木町5-3 レーベンハウス江坂 1F,ESAKA,258,https://tabelog.com/en/osaka/A2706/A270602/27015447/,～JPY 999,-,999.0,-999
