Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price,Price Range
413,YURURI YA,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B414,"" "",""+""),""+"", SUBSTITUTE(F414,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), DINING BAR, CREATIVE",,4500.0,北海道札幌市中央区南5条西3丁目1-4 NO.11グリーンビル 7F,HOSUI SUSUKINO,252,https://tabelog.com/en/hokkaido/A0101/A010103/1044862/,"JPY 4,000～JPY 4,999",-,4500.0,2.5k-5k
419,KUSHIRO MINATOMACHI SENCHAN SHOKUDOU,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B420,"" "",""+""),""+"", SUBSTITUTE(F420,"" "",""+"")), ""Link"")","CAFETERIA, CURRY, RAMEN",1500.0,2500.0,北海道釧路市浜町3-18 くしろ水産センター 1F,KUSHIRO,189,https://tabelog.com/en/hokkaido/A0112/A011201/1051822/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0,2.5k-5k
420,TAKEE SUSHI,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B421,"" "",""+""),""+"", SUBSTITUTE(F421,"" "",""+"")), ""Link"")","SUSHI, KAISEN-DON (SEAFOOD BOWL)",3500.0,,北海道札幌市中央区南3条東1丁目8 二条市場内,HOSUI SUSUKINO,177,https://tabelog.com/en/hokkaido/A0101/A010103/1009260/,-,"JPY 3,000～JPY 3,999",3500.0,2.5k-5k
421,CHUUGOKU TOUHOKU HANTEN,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B422,"" "",""+""),""+"", SUBSTITUTE(F422,"" "",""+"")), ""Link"")",CHINESE,,2500.0,北海道札幌市中央区南5条東3-6,HOSUI SUSUKINO,174,https://tabelog.com/en/hokkaido/A0101/A010103/1000034/,"JPY 2,000～JPY 2,999",-,2500.0,2.5k-5k
422,SAPPORO NO UNAGIYA,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B423,"" "",""+""),""+"", SUBSTITUTE(F423,"" "",""+"")), ""Link"")",UNAGI (EEL),4500.0,4500.0,北海道札幌市北区北二十七条西16-4-10,SHINKAWA,166,https://tabelog.com/en/hokkaido/A0101/A010201/1002790/,"JPY 4,000～JPY 4,999","JPY 4,000～JPY 4,999",4500.0,2.5k-5k
423,HAS SEN OODORITEN,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B424,"" "",""+""),""+"", SUBSTITUTE(F424,"" "",""+"")), ""Link"")","GENGHIS KHAN (BBQ RUM), HORUMON (BBQ OFFEL)",,3500.0,北海道札幌市中央区南1条西14-1-236,NISHI JUGO CHOME,159,https://tabelog.com/en/hokkaido/A0101/A010102/1055146/,"JPY 3,000～JPY 3,999",-,3500.0,2.5k-5k
426,ROBATA DAIBOU,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B427,"" "",""+""),""+"", SUBSTITUTE(F427,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), REGIONAL CUISINE, SEAFOOD",,3500.0,北海道函館市松風町7番5号 函館ひかりの屋台　大門横丁内,HAKODATE EKI MAE,118,https://tabelog.com/en/hokkaido/A0105/A010501/1025056/,"JPY 3,000～JPY 3,999",-,3500.0,2.5k-5k
427,ＤEL ＳOLE,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B428,"" "",""+""),""+"", SUBSTITUTE(F428,"" "",""+"")), ""Link"")","PIZZA, CAFE",2500.0,2500.0,北海道虻田郡ニセコ町ニセコ483- 1 ポテト共和国内,-,117,https://tabelog.com/en/hokkaido/A0106/A010603/1009661/,"JPY 2,000～JPY 2,999","JPY 2,000～JPY 2,999",2500.0,2.5k-5k
428,CHITOSE RAMU KOUBOU YAMAJIN,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B429,"" "",""+""),""+"", SUBSTITUTE(F429,"" "",""+"")), ""Link"")",GENGHIS KHAN (BBQ RUM),,4500.0,北海道千歳市清水町3-16-3,CHITOSE,115,https://tabelog.com/en/hokkaido/A0107/A010701/1049034/,"JPY 4,000～JPY 4,999",-,4500.0,2.5k-5k
433,SOBA BIYORI AKATSUKIAN,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B434,"" "",""+""),""+"", SUBSTITUTE(F434,"" "",""+"")), ""Link"")","SOBA (BUCKWHEAT NOODLES), IZAKAYA (TAVERN)",,3500.0,北海道札幌市中央区南六条西4 すすきのゼロ番地　Ｂ１Ｆ,SUSUKINO,81,https://tabelog.com/en/hokkaido/A0101/A010103/1007870/,"JPY 3,000～JPY 3,999",-,3500.0,2.5k-5k
434,STEM,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B435,"" "",""+""),""+"", SUBSTITUTE(F435,"" "",""+"")), ""Link"")","ITALIAN, WINE BAR, PASTA",,4500.0,北海道札幌市中央区南2条東2-8-1 大都ビル 1F,BUS CENTER MAE,77,https://tabelog.com/en/hokkaido/A0101/A010102/1055678/,"JPY 4,000～JPY 4,999",-,4500.0,2.5k-5k
443,FORK,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B444,"" "",""+""),""+"", SUBSTITUTE(F444,"" "",""+"")), ""Link"")","DINING BAR, ITALIAN, PASTA",,3500.0,北海道札幌市中央区南三条西7-7-28 M’Sビルディング 1F,SHISEIKAN SHOGAKKO MAE,63,https://tabelog.com/en/hokkaido/A0101/A010102/1010066/,"JPY 3,000～JPY 3,999",-,3500.0,2.5k-5k
455,DARUMA YON YON TEN,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B456,"" "",""+""),""+"", SUBSTITUTE(F456,"" "",""+"")), ""Link"")","GENGHIS KHAN (BBQ RUM), YAKINIKU (BBQ BEEF), KOREAN",3500.0,3500.0,北海道札幌市中央区南四条西4,SUSUKINO,506,https://tabelog.com/en/hokkaido/A0101/A010103/1024278/,"JPY 3,000～JPY 3,999","JPY 3,000～JPY 3,999",3500.0,2.5k-5k
457,INITIAL SAPPORO,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B458,"" "",""+""),""+"", SUBSTITUTE(F458,"" "",""+"")), ""Link"")","CAFE, GELATO,ICE CREAM, SWEETS",1500.0,2500.0,北海道札幌市中央区南3条西5-36-1 F.DRESS五番街ビル 2F,TANUKIKOJI,487,https://tabelog.com/en/hokkaido/A0101/A010103/1051823/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0,2.5k-5k
464,SUSHI NO UOMASA,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B465,"" "",""+""),""+"", SUBSTITUTE(F465,"" "",""+"")), ""Link"")",SUSHI,2500.0,,北海道札幌市中央区北十二条西20丁目1-20 丸果ビル　１Ｆ,NIJUYONKEN,366,https://tabelog.com/en/hokkaido/A0101/A010105/1005395/,-,"JPY 2,000～JPY 2,999",2500.0,2.5k-5k
471,SAN KA TEI,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B472,"" "",""+""),""+"", SUBSTITUTE(F472,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), HORUMON (BBQ OFFEL), KOREAN COLD NOODLES",999.0,3500.0,北海道札幌市白石区中央1条4丁目3-35,HIGASHI SAPPORO,335,https://tabelog.com/en/hokkaido/A0101/A010301/1028834/,"JPY 3,000～JPY 3,999",～JPY 999,3500.0,2.5k-5k
484,UNAMEI,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B485,"" "",""+""),""+"", SUBSTITUTE(F485,"" "",""+"")), ""Link"")",UNAGI (EEL),3500.0,4500.0,北海道札幌市中央区北1条西27丁目3-1,MARUYAMA KOEN,220,https://tabelog.com/en/hokkaido/A0101/A010105/1004339/,"JPY 4,000～JPY 4,999","JPY 3,000～JPY 3,999",4500.0,2.5k-5k
486,TORITON HIRAGISHI TEN,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B487,"" "",""+""),""+"", SUBSTITUTE(F487,"" "",""+"")), ""Link"")",KAITEN SUSHI (CONVEYOR BELT SUSHI),2500.0,2500.0,北海道札幌市豊平区平岸2条15丁目4-23,MINAMI HIRAGISHI,203,https://tabelog.com/en/hokkaido/A0101/A010303/1004080/,"JPY 2,000～JPY 2,999","JPY 2,000～JPY 2,999",2500.0,2.5k-5k
489,RAM,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B490,"" "",""+""),""+"", SUBSTITUTE(F490,"" "",""+"")), ""Link"")","GENGHIS KHAN (BBQ RUM), YAKINIKU (BBQ BEEF), HORUMON (BBQ OFFEL)",,3500.0,北海道札幌市中央区南7条西4 菅原ビル　１Ｆ,HIGASHI HONGANJI MAE,190,https://tabelog.com/en/hokkaido/A0101/A010103/1002294/,"JPY 3,000～JPY 3,999",-,3500.0,2.5k-5k
490,GYOUZA SUGURUYA,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B491,"" "",""+""),""+"", SUBSTITUTE(F491,"" "",""+"")), ""Link"")",DUMPLINGS,,3500.0,北海道札幌市中央区南6条西3丁目 ニュー公楽１階,HOSUI SUSUKINO,180,https://tabelog.com/en/hokkaido/A0101/A010103/1006201/,"JPY 3,000～JPY 3,999",-,3500.0,2.5k-5k
494,FRENCH PANDA,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B495,"" "",""+""),""+"", SUBSTITUTE(F495,"" "",""+"")), ""Link"")","BISTRO, WINE BAR",,3500.0,北海道札幌市中央区南3西3-3 G-DINING B1,TANUKIKOJI,163,https://tabelog.com/en/hokkaido/A0101/A010103/1037319/,"JPY 3,000～JPY 3,999",-,3500.0,2.5k-5k
501,SAPPORO SOUP CURRY DIP,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B502,"" "",""+""),""+"", SUBSTITUTE(F502,"" "",""+"")), ""Link"")",SOUP CURRY,1500.0,2500.0,北海道札幌市北区北二十九条西4-2-1 ファミール札幌 110,KITA SANJUYO JO,136,https://tabelog.com/en/hokkaido/A0101/A010201/1055946/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0,2.5k-5k
504,RUKO KKU,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B505,"" "",""+""),""+"", SUBSTITUTE(F505,"" "",""+"")), ""Link"")","CHICKEN DISHES, SHOCHU (JAPANESE SPIRITS)",,4500.0,北海道札幌市中央区南4条西1-4,HOSUI SUSUKINO,108,https://tabelog.com/en/hokkaido/A0101/A010103/1044227/,"JPY 4,000～JPY 4,999",-,4500.0,2.5k-5k
507,YAKINIKU SANSHIROU,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B508,"" "",""+""),""+"", SUBSTITUTE(F508,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), HORUMON (BBQ OFFEL), GENGHIS KHAN (BBQ RUM)",,3500.0,北海道小樽市花園1-9-2,OTARU,105,https://tabelog.com/en/hokkaido/A0106/A010601/1031263/,"JPY 3,000～JPY 3,999",-,3500.0,2.5k-5k
513,SAPPORO KAISENDON SEMMONTEN SUSHI DONBURI,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B514,"" "",""+""),""+"", SUBSTITUTE(F514,"" "",""+"")), ""Link"")",KAISEN-DON (SEAFOOD BOWL),1500.0,2500.0,北海道札幌市中央区南3条西5-24 からくさホテル 1F,SHISEIKAN SHOGAKKO MAE,76,https://tabelog.com/en/hokkaido/A0101/A010103/1077231/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0,2.5k-5k
514,YOUSHOKU KONO YOSHI SEIDAKU KITANO TEN,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B515,"" "",""+""),""+"", SUBSTITUTE(F515,"" "",""+"")), ""Link"")","YOSHOKU (JAPANESE STYLE WESTERN CUISINE), HAMBURGER STEAK, STEAK",1500.0,2500.0,北海道札幌市清田区北野7条2-5-5 第2おおたビル 1F,NANGO JUHATCHOME,72,https://tabelog.com/en/hokkaido/A0101/A010301/1070618/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0,2.5k-5k
526,NAGI MARU,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B527,"" "",""+""),""+"", SUBSTITUTE(F527,"" "",""+"")), ""Link"")","ITALIAN, FRENCH, CREATIVE",,4500.0,北海道札幌市中央区南四条西4-13-2 第5グリーンビル 4F,SUSUKINO,37,https://tabelog.com/en/hokkaido/A0101/A010102/1072138/,"JPY 4,000～JPY 4,999",-,4500.0,2.5k-5k
531,KUMA GERA,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B532,"" "",""+""),""+"", SUBSTITUTE(F532,"" "",""+"")), ""Link"")","JAPANESE CUISINE, REGIONAL CUISINE, CURRY",2500.0,2500.0,北海道富良野市日の出町3-22,FURANO,857,https://tabelog.com/en/hokkaido/A0104/A010403/1000298/,"JPY 2,000～JPY 2,999","JPY 2,000～JPY 2,999",2500.0,2.5k-5k
533,SAPPORO UOGASHI GOJUUNANABAN SUSHI,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B534,"" "",""+""),""+"", SUBSTITUTE(F534,"" "",""+"")), ""Link"")","STAND-UP SUSHI, JAPANESE CUISINE",3500.0,3500.0,北海道千歳市美々987 新千歳空港ターミナルビル 2F,NEW CHITOSE AIRPORT,478,https://tabelog.com/en/hokkaido/A0107/A010701/1062666/,"JPY 3,000～JPY 3,999","JPY 3,000～JPY 3,999",3500.0,2.5k-5k
544,TABE GOTOYA GOZARU,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B545,"" "",""+""),""+"", SUBSTITUTE(F545,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), CREATIVE, SHOCHU (JAPANESE SPIRITS)",,4500.0,北海道札幌市中央区南四条西1-5-5 サカイビル 1F,HOSUI SUSUKINO,336,https://tabelog.com/en/hokkaido/A0101/A010103/1003179/,"JPY 4,000～JPY 4,999",-,4500.0,2.5k-5k
546,JINGISUKAN DARUMA YON YON NIKAI TEI,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B547,"" "",""+""),""+"", SUBSTITUTE(F547,"" "",""+"")), ""Link"")","GENGHIS KHAN (BBQ RUM), YAKINIKU (BBQ BEEF), KOREAN",,3500.0,北海道札幌市中央区南四条西4 2Ｆ,SUSUKINO,313,https://tabelog.com/en/hokkaido/A0101/A010103/1037189/,"JPY 3,000～JPY 3,999",-,3500.0,2.5k-5k
561,THE NIKKA BAR,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B562,"" "",""+""),""+"", SUBSTITUTE(F562,"" "",""+"")), ""Link"")",BAR,,3500.0,北海道札幌市中央区南四条西3 第３グリーンビル　２Ｆ,SUSUKINO,188,https://tabelog.com/en/hokkaido/A0101/A010103/1000766/,"JPY 3,000～JPY 3,999",-,3500.0,2.5k-5k
569,SUMIYAKI ABURIYA,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B570,"" "",""+""),""+"", SUBSTITUTE(F570,"" "",""+"")), ""Link"")","SEAFOOD, MEAT DISHES",4500.0,3500.0,北海道厚岸郡厚岸町住の江町3-164 道の駅 厚岸コンキリエ　２Ｆ,AKKESHI,146,https://tabelog.com/en/hokkaido/A0112/A011203/1000240/,"JPY 3,000～JPY 3,999","JPY 4,000～JPY 4,999",4500.0,2.5k-5k
570,JUN NO MISE,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B571,"" "",""+""),""+"", SUBSTITUTE(F571,"" "",""+"")), ""Link"")","CAFETERIA, KAISEN-DON (SEAFOOD BOWL), BENTO (LUNCH BOX)",1500.0,3500.0,北海道積丹郡積丹町大字美国字船澗42-20,-,144,https://tabelog.com/en/hokkaido/A0106/A010602/1030035/,"JPY 3,000～JPY 3,999","JPY 1,000～JPY 1,999",3500.0,2.5k-5k
571,MARUYAMA KARUNE,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B572,"" "",""+""),""+"", SUBSTITUTE(F572,"" "",""+"")), ""Link"")","ITALIAN, BARU (SPANISH STYLE BAR), PASTA",,4500.0,北海道札幌市中央区南5条西23-1-1,MARUYAMA KOEN,143,https://tabelog.com/en/hokkaido/A0101/A010105/1047761/,"JPY 4,000～JPY 4,999",-,4500.0,2.5k-5k
573,STEAK&HAMBURG HIGE SAPPORO MINAMI 5 JO HONTEN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B574,"" "",""+""),""+"", SUBSTITUTE(F574,"" "",""+"")), ""Link"")","HAMBURGER STEAK, STEAK, TEPPANYAKI",1500.0,2500.0,北海道札幌市中央区南5条西6丁目 第5桂和ビル 1F,SHISEIKAN SHOGAKKO MAE,135,https://tabelog.com/en/hokkaido/A0101/A010103/1047150/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0,2.5k-5k
574,IRODORIYA SAPPOROEKIMAETEN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B575,"" "",""+""),""+"", SUBSTITUTE(F575,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), SEAFOOD, YAKITORI (GRILLED CHICKEN SKEWERS)",3500.0,3500.0,北海道札幌市中央区北四条西5 アスティ45 B1F,SAPPORO,135,https://tabelog.com/en/hokkaido/A0101/A010101/1064406/,"JPY 3,000～JPY 3,999","JPY 3,000～JPY 3,999",3500.0,2.5k-5k
575,SHINAMON DOU SUSUKINO TEN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B576,"" "",""+""),""+"", SUBSTITUTE(F576,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), HOT POT, SEAFOOD",3500.0,3500.0,北海道札幌市中央区南四条西3-1-1 第3グリーンビル 3F,SUSUKINO,133,https://tabelog.com/en/hokkaido/A0101/A010103/1067504/,"JPY 3,000～JPY 3,999","JPY 3,000～JPY 3,999",3500.0,2.5k-5k
577,PRIVATE ROOMS × NIKU BAR BAR DEN BAR DEN SAPPOROEKIMAETEN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B578,"" "",""+""),""+"", SUBSTITUTE(F578,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), ITALIAN, DINING BAR",,2500.0,北海道札幌市中央区北4条西2-1-25 札幌TRビル 6F,SAPPORO,128,https://tabelog.com/en/hokkaido/A0101/A010101/1040290/,"JPY 2,000～JPY 2,999",-,2500.0,2.5k-5k
582,KOKIAN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B583,"" "",""+""),""+"", SUBSTITUTE(F583,"" "",""+"")), ""Link"")",SOBA (BUCKWHEAT NOODLES),2500.0,2500.0,北海道札幌市中央区南七条西25-4-1,MARUYAMA KOEN,107,https://tabelog.com/en/hokkaido/A0101/A010105/1000455/,"JPY 2,000～JPY 2,999","JPY 2,000～JPY 2,999",2500.0,2.5k-5k
585,WAINTO KUSHITO OBANZAI USAGI NO YAKITORI,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B586,"" "",""+""),""+"", SUBSTITUTE(F586,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,3500.0,北海道札幌市中央区南6条西4 タカセビル 1F,SUSUKINO,99,https://tabelog.com/en/hokkaido/A0101/A010103/1054118/,"JPY 3,000～JPY 3,999",-,3500.0,2.5k-5k
590,MOTSUNIDOKORO YAMARI,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B591,"" "",""+""),""+"", SUBSTITUTE(F591,"" "",""+"")), ""Link"")","GRILLED TRIPE, IZAKAYA (TAVERN)",,3500.0,北海道札幌市中央区北2条西3-1-29 タケサトビル B1F,SAPPORO,65,https://tabelog.com/en/hokkaido/A0101/A010101/1064131/,"JPY 3,000～JPY 3,999",-,3500.0,2.5k-5k
591,SOI MARUYAMA,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B592,"" "",""+""),""+"", SUBSTITUTE(F592,"" "",""+"")), ""Link"")","THAI, CURRY",1500.0,4500.0,北海道札幌市中央区南2条西24-2-1 裏参道24ビル 1F,MARUYAMA KOEN,62,https://tabelog.com/en/hokkaido/A0101/A010105/1053270/,"JPY 4,000～JPY 4,999","JPY 1,000～JPY 1,999",4500.0,2.5k-5k
593,UNAGINO SHUUKA,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B594,"" "",""+""),""+"", SUBSTITUTE(F594,"" "",""+"")), ""Link"")","UNAGI (EEL), JAPANESE CUISINE, SEAFOOD",4500.0,,北海道札幌市豊平区月寒中央通11-2-5 マンションパスチャ  1F,FUKUZUMI,59,https://tabelog.com/en/hokkaido/A0101/A010303/1070238/,-,"JPY 4,000～JPY 4,999",4500.0,2.5k-5k
606,KITANO DONBURIYA TAKINAMI SHOKUDOU,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B607,"" "",""+""),""+"", SUBSTITUTE(F607,"" "",""+"")), ""Link"")","KAISEN-DON (SEAFOOD BOWL), SEAFOOD, CRAB",2500.0,2500.0,北海道小樽市稲穂3-10-16 三角市場内,OTARU,978,https://tabelog.com/en/hokkaido/A0106/A010601/1027887/,"JPY 2,000～JPY 2,999","JPY 2,000～JPY 2,999",2500.0,2.5k-5k
634,HAKKO YARD,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B635,"" "",""+""),""+"", SUBSTITUTE(F635,"" "",""+"")), ""Link"")","DINING BAR, WINE BAR, CREATIVE",,3500.0,北海道札幌市中央区南二条西6-5 土肥ビル 1F,SHISEIKAN SHOGAKKO MAE,205,https://tabelog.com/en/hokkaido/A0101/A010103/1065609/,"JPY 3,000～JPY 3,999",-,3500.0,2.5k-5k
651,ODEN TO SAKANA CHIKUWA,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B652,"" "",""+""),""+"", SUBSTITUTE(F652,"" "",""+"")), ""Link"")",ODEN,,3500.0,北海道札幌市中央区南3条西6丁目 狸小路市場内,SHISEIKAN SHOGAKKO MAE,141,https://tabelog.com/en/hokkaido/A0101/A010103/1052446/,"JPY 3,000～JPY 3,999",-,3500.0,2.5k-5k
655,ROFUTO KURABU,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B656,"" "",""+""),""+"", SUBSTITUTE(F656,"" "",""+"")), ""Link"")","GENGHIS KHAN (BBQ RUM), YAKINIKU (BBQ BEEF)",,4500.0,北海道虻田郡ニセコ町曽我397-5,NISEKO,130,https://tabelog.com/en/hokkaido/A0106/A010603/1029907/,"JPY 4,000～JPY 4,999",-,4500.0,2.5k-5k
657,SOBA SHINKUU,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B658,"" "",""+""),""+"", SUBSTITUTE(F658,"" "",""+"")), ""Link"")",SOBA (BUCKWHEAT NOODLES),1500.0,2500.0,北海道札幌市中央区北1条西19-2-17 表参道明豊ビル 1F,NISHI JUHATCHOME,119,https://tabelog.com/en/hokkaido/A0101/A010102/1055330/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0,2.5k-5k
662,BAIKKEI,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B663,"" "",""+""),""+"", SUBSTITUTE(F663,"" "",""+"")), ""Link"")",BAR,,3500.0,北海道札幌市中央区南6西4 新宿通り　ジャスマックサッポロＮＯ．６　2Ｆ,SUSUKINO,95,https://tabelog.com/en/hokkaido/A0101/A010103/1021395/,"JPY 3,000～JPY 3,999",-,3500.0,2.5k-5k
668,WASABI SAPPOROEKIMAETEN,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B669,"" "",""+""),""+"", SUBSTITUTE(F669,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), SEAFOOD, HOT POT",,3500.0,北海道札幌市中央区北4条西6-1-1 エターナルパンセ 3F,SAPPORO,52,https://tabelog.com/en/hokkaido/A0101/A010101/1065293/,"JPY 3,000～JPY 3,999",-,3500.0,2.5k-5k
669,RYOURI YAKOEZO,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B670,"" "",""+""),""+"", SUBSTITUTE(F670,"" "",""+"")), ""Link"")","BISTRO, ITALIAN, BARU (SPANISH STYLE BAR)",,4500.0,北海道札幌市中央区南6条西4-11,SUSUKINO,50,https://tabelog.com/en/hokkaido/A0101/A010103/1047860/,"JPY 4,000～JPY 4,999",-,4500.0,2.5k-5k
682,PARFAITERIA PAL,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B683,"" "",""+""),""+"", SUBSTITUTE(F683,"" "",""+"")), ""Link"")","CAFE, BAR",,2500.0,北海道札幌市中央区南4条西2丁目10-1 南4西2ビル 6F,HOSUI SUSUKINO,649,https://tabelog.com/en/hokkaido/A0101/A010103/1049420/,"JPY 2,000～JPY 2,999",-,2500.0,2.5k-5k
686,KAITENZUSHI NEMURO HANAMARU DAIDOSEIMEI SAPPORO BIRU MIREDO TEN,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B687,"" "",""+""),""+"", SUBSTITUTE(F687,"" "",""+"")), ""Link"")",KAITEN SUSHI (CONVEYOR BELT SUSHI),2500.0,2500.0,北海道札幌市中央区北3条西3-1 大同生命札幌ビル B1F,SAPPORO,425,https://tabelog.com/en/hokkaido/A0101/A010101/1064959/,"JPY 2,000～JPY 2,999","JPY 2,000～JPY 2,999",2500.0,2.5k-5k
